"","TP","Site","Main_groups","avg.cover.all","median_cover","N","SD_cover","SE_cover"
"1","April_2022","CB","Black Turf",0,0,6,0,0
"2","April_2022","CB","Green Turf",0.6,0.75,6,0.374165738677394,0.152752523165195
"3","April_2022","CB","Hard coral",33.15,31.9,6,13.8534833164804,5.65566088092276
"4","April_2022","CB","Macroalgae",12.2166666666667,11.4,6,5.68380740935745,2.32040465819602
"5","April_2022","CB","Other",0,0,6,0,0
"6","April_2022","CB","Other Turf",6.91666666666667,7.15,6,3.36060510424338,1.37196128873149
"7","April_2022","CB","Other benthic invertebrates",0.733333333333333,0.45,6,0.809114742583934,0.330319710449
"8","April_2022","CB","Red Turf",0,0,6,0,0
"9","April_2022","CB","Rubble and Rock",0.533333333333333,0.2,6,0.826236447190916,0.337309617084627
"10","April_2022","CB","Sand",45.85,42.5,6,16.1668487962249,6.6000883832466
"11","April_2022","EB","Black Turf",0.318181818181818,0.2,15,0.325373275784969,0.0840110185610758
"12","April_2022","EB","Green Turf",1.11393939393939,1,15,0.967883721358938,0.249906502259228
"13","April_2022","EB","Hard coral",26.6218181818182,29.8181818181818,15,13.1647012915011,3.3991112573186
"14","April_2022","EB","Macroalgae",14.4545454545455,15.3636363636364,15,6.24796165108177,1.61321676149215
"15","April_2022","EB","Other",0.00666666666666667,0,15,0.0258198889747161,0.00666666666666667
"16","April_2022","EB","Other Turf",2.19090909090909,1.6,15,2.04211560091706,0.527271980892142
"17","April_2022","EB","Other benthic invertebrates",0.827878787878788,0.8,15,0.512931554895847,0.132438357990393
"18","April_2022","EB","Red Turf",22.6454545454545,17.1818181818182,15,15.7982685524775,4.07909540017717
"19","April_2022","EB","Rubble and Rock",0.717575757575758,0,15,2.14620410268312,0.554147516483585
"20","April_2022","EB","Sand",31.1030303030303,24.6363636363636,15,24.1623395005066,6.23868923272478
"21","April_2022","SB","Black Turf",0.612,0.2,25,0.804321660365636,0.160864332073127
"22","April_2022","SB","Green Turf",0.546222222222222,0.4,25,0.48732578400192,0.0974651568003841
"23","April_2022","SB","Hard coral",21.036,19,25,11.2924709430664,2.25849418861329
"24","April_2022","SB","Macroalgae",20.8850505050505,17.3,25,11.8052179717304,2.36104359434607
"25","April_2022","SB","Other",0,0,25,0,0
"26","April_2022","SB","Other Turf",5.99155555555556,5.2,25,4.65505751777861,0.931011503555722
"27","April_2022","SB","Other benthic invertebrates",0.713777777777778,0.444444444444444,25,0.896766482121622,0.179353296424324
"28","April_2022","SB","Red Turf",18.0875555555556,17.7,25,12.4036800592544,2.48073601185088
"29","April_2022","SB","Rubble and Rock",0.464,0.4,25,0.469822661579168,0.0939645323158336
"30","April_2022","SB","Sand",31.6638383838384,29.6,25,21.2163623165217,4.24327246330435
"31","Dec_2020","EB","Black Turf",14.1733333333333,12.6,15,10.4731948097899,2.70416727199348
"32","Dec_2020","EB","Green Turf",1.50666666666667,1.3,15,1.078005212462,0.27833974899934
"33","Dec_2020","EB","Hard coral",34.8,35.1,15,14.8108550925133,3.82414634109303
"34","Dec_2020","EB","Macroalgae",17.6066666666667,15.7,15,5.76113414760207,1.48751844059531
"35","Dec_2020","EB","Other",0.00666666666666667,0,15,0.0258198889747161,0.00666666666666667
"36","Dec_2020","EB","Other Turf",8.24,7.9,15,2.0642535835364,0.532987983425696
"37","Dec_2020","EB","Other benthic invertebrates",1.11333333333333,0.7,15,1.19155760406685,0.307658850439847
"38","Dec_2020","EB","Red Turf",0.233333333333333,0.1,15,0.375436254179562,0.096937223999996
"39","Dec_2020","EB","Rubble and Rock",1.2,1.1,15,0.936559051604787,0.24181850730701
"40","Dec_2020","EB","Sand",21.12,19,15,12.0369787381576,3.10793454610247
"41","Dec_2020","SB","Black Turf",18.08,18.65,20,9.1187256727427,2.03900904724252
"42","Dec_2020","SB","Green Turf",1.025,0.9,20,0.780603680021532,0.174548289201464
"43","Dec_2020","SB","Hard coral",25.265,24.9,20,12.6097821259195,2.81963300150177
"44","Dec_2020","SB","Macroalgae",15.06,14.75,20,7.04865795363688,1.57612783344766
"45","Dec_2020","SB","Other",0,0,20,0,0
"46","Dec_2020","SB","Other Turf",9.225,6.75,20,6.80076427593562,1.52069712199442
"47","Dec_2020","SB","Other benthic invertebrates",0.165,0,20,0.296070759678902,0.0662034344792028
"48","Dec_2020","SB","Red Turf",1.365,0.7,20,2.27000463713878,0.507588467788206
"49","Dec_2020","SB","Rubble and Rock",1.41,1.05,20,1.45345323825346,0.325002024285194
"50","Dec_2020","SB","Sand",28.405,30.6,20,14.9484896262219,3.34258389651825
"51","Dec_2022","CE","Black Turf",2.525,1.5,8,2.56055239575928,0.905291981312422
"52","Dec_2022","CE","Green Turf",0.35,0.25,8,0.407080195679286,0.143924583425785
"53","Dec_2022","CE","Hard coral",37.7625,40.45,8,14.293548744601,5.05353262226393
"54","Dec_2022","CE","Macroalgae",23.5625,21.8,8,6.09682294314014,2.15555242339406
"55","Dec_2022","CE","Other",0,0,8,0,0
"56","Dec_2022","CE","Other Turf",5.2,5,8,1.30384048104053,0.460977222864644
"57","Dec_2022","CE","Other benthic invertebrates",1.5125,0.95,8,1.61460963880261,0.570850712283243
"58","Dec_2022","CE","Red Turf",0.3375,0.25,8,0.385217934606967,0.136195106897631
"59","Dec_2022","CE","Rubble and Rock",2.9,2.7,8,2.1967508474368,0.776668710399927
"60","Dec_2022","CE","Sand",25.85,26.1,8,10.465453372201,3.70009652383749
"61","Dec_2022","EB","Black Turf",7.63564814814815,6.45,24,5.93529159380171,1.21153632328704
"62","Dec_2022","EB","Green Turf",0.546759259259259,0.5,24,0.347523701646806,0.070937978546491
"63","Dec_2022","EB","Hard coral",36.3726851851852,35.7,24,16.8370361448333,3.43684561130323
"64","Dec_2022","EB","Macroalgae",23.8828703703704,23.9111111111111,24,9.40745697252592,1.92028911332303
"65","Dec_2022","EB","Other",0,0,24,0,0
"66","Dec_2022","EB","Other Turf",6.0087962962963,4.85,24,3.23310668589345,0.659955138701644
"67","Dec_2022","EB","Other benthic invertebrates",0.251851851851852,0.105555555555556,24,0.320404110553782,0.0654022151955881
"68","Dec_2022","EB","Red Turf",0.0087962962962963,0,24,0.0298464790200525,0.006092387018151
"69","Dec_2022","EB","Rubble and Rock",1.34861111111111,0.75,24,1.5089349651101,0.308010059963674
"70","Dec_2022","EB","Sand",23.9439814814815,18.4,24,14.4469724577699,2.94897590413154
"71","Dec_2022","SB","Black Turf",9.925,8.15,24,9.12508487155289,1.86265014957456
"72","Dec_2022","SB","Green Turf",0.8875,0.45,24,1.06538929402641,0.217471678982391
"73","Dec_2022","SB","Hard coral",23,16.05,24,20.3046792636574,4.1446752989026
"74","Dec_2022","SB","Macroalgae",24.5666666666667,23.55,24,9.46805460329705,1.93265855290727
"75","Dec_2022","SB","Other",0.00416666666666667,0,24,0.0204124145231932,0.00416666666666667
"76","Dec_2022","SB","Other Turf",8.72916666666667,6.25,24,6.69668829033956,1.36695577315025
"77","Dec_2022","SB","Other benthic invertebrates",0.375,0.15,24,0.586255620164031,0.119668927353399
"78","Dec_2022","SB","Red Turf",0.0166666666666667,0,24,0.056465970257328,0.0115260679134687
"79","Dec_2022","SB","Rubble and Rock",2.42916666666667,1.3,24,2.66449753264087,0.543888281322908
"80","Dec_2022","SB","Sand",30.0666666666667,23.8,24,21.3335552524689,4.35469373066841
"81","March_2020","EB","Black Turf",1.3,1.4,7,0.721110255092798,0.272554057547699
"82","March_2020","EB","Green Turf",0.6,0.5,7,0.522812904711937,0.197604704011871
"83","March_2020","EB","Hard coral",26.0428571428571,26.9,7,15.8023054375891,5.9727100470492
"84","March_2020","EB","Macroalgae",14.3428571428571,12.2,7,8.25426296787649,3.11981815273302
"85","March_2020","EB","Other",0.0142857142857143,0,7,0.0377964473009227,0.0142857142857143
"86","March_2020","EB","Other Turf",3.58571428571429,3,7,1.84067792894228,0.695710863392384
"87","March_2020","EB","Other benthic invertebrates",0.457142857142857,0.3,7,0.377964473009227,0.142857142857143
"88","March_2020","EB","Red Turf",21.3285714285714,21.4,7,8.66443194631829,3.2748474545145
"89","March_2020","EB","Rubble and Rock",0.814285714285714,0.4,7,0.882097068408709,0.333401353604082
"90","March_2020","EB","Sand",31.5142857142857,38.2,7,13.8367178877349,5.22978778461505
"91","March_2020","SB","Black Turf",3.2,2.9,7,2.13931453196267,0.808584889674253
"92","March_2020","SB","Green Turf",0.785714285714286,0.8,7,0.474090608177282,0.17918940687835
"93","March_2020","SB","Hard coral",23.3571428571429,21.1,7,12.4534944417029,4.70697846378156
"94","March_2020","SB","Macroalgae",17.3571428571429,16.5,7,6.18327236524942,2.33705728100401
"95","March_2020","SB","Other",0,0,7,0,0
"96","March_2020","SB","Other Turf",3.35714285714286,2.7,7,2.03540097839643,0.769309258162072
"97","March_2020","SB","Other benthic invertebrates",0.342857142857143,0.4,7,0.263673679998231,0.099659283506935
"98","March_2020","SB","Red Turf",27.7857142857143,18.5,7,17.9748369089892,6.79384975973293
"99","March_2020","SB","Rubble and Rock",1.5,0.7,7,2.12367605815953,0.80267410216458
"100","March_2020","SB","Sand",22.3142857142857,22.4,7,9.30706336990506,3.51773930186965
"101","March_2021","CB","Black Turf",3.6,3,5,2.4688053791257,1.10408333018844
"102","March_2021","CB","Green Turf",0.44,0.3,5,0.497995983919549,0.222710574513201
"103","March_2021","CB","Hard coral",51.72,46.6,5,16.2639786030356,7.27347234819793
"104","March_2021","CB","Macroalgae",6.68,6.2,5,4.00587069187212,1.79147983522003
"105","March_2021","CB","Other",0,0,5,0,0
"106","March_2021","CB","Other Turf",6.72,5.6,5,2.90120664551838,1.29745905523065
"107","March_2021","CB","Other benthic invertebrates",1.7,1.5,5,1.86681547025945,0.834865258589672
"108","March_2021","CB","Red Turf",8.92,9.8,5,3.08009740105731,1.37746143321692
"109","March_2021","CB","Rubble and Rock",0.74,0.7,5,0.415932686861708,0.186010752377383
"110","March_2021","CB","Sand",19.48,20.7,5,6.96433772874349,3.11454651594739
"111","March_2021","EB","Black Turf",0.573333333333333,0.4,15,0.635235239516677,0.164017033571478
"112","March_2021","EB","Green Turf",0.78,0.5,15,0.473889679747754,0.122357789173508
"113","March_2021","EB","Hard coral",24.4733333333333,21.4,15,20.1665021638312,5.20696846878494
"114","March_2021","EB","Macroalgae",18.54,11.1,15,12.1361796766057,3.13354811827165
"115","March_2021","EB","Other",0,0,15,0,0
"116","March_2021","EB","Other Turf",3.39333333333333,2.6,15,2.8509313432297,0.736107307567292
"117","March_2021","EB","Other benthic invertebrates",0.793333333333333,0.8,15,0.799523667716032,0.206436123330858
"118","March_2021","EB","Red Turf",15.9,14.3,15,15.1523218399972,3.91231267617895
"119","March_2021","EB","Rubble and Rock",0.646666666666667,0.4,15,1.11474959819085,0.287827108598972
"120","March_2021","EB","Sand",34.9,34.2,15,15.6820188204744,4.04907984844058
"121","March_2021","SB","Black Turf",4.096,2.4,25,4.92430028870431,0.984860057740862
"122","March_2021","SB","Green Turf",1.116,1,25,0.858137518116997,0.171627503623399
"123","March_2021","SB","Hard coral",23.468,28.1,25,20.07043264772,4.01408652954401
"124","March_2021","SB","Macroalgae",27.004,23.1,25,19.6283273187843,3.92566546375686
"125","March_2021","SB","Other",0.008,0,25,0.04,0.008
"126","March_2021","SB","Other Turf",7.66,4,25,7.63948078514939,1.52789615702988
"127","March_2021","SB","Other benthic invertebrates",0.576,0.5,25,0.600888231426333,0.120177646285267
"128","March_2021","SB","Red Turf",5.988,3,25,7.9165607010452,1.58331214020904
"129","March_2021","SB","Rubble and Rock",0.692,0.2,25,1.22675724303276,0.245351448606552
"130","March_2021","SB","Sand",29.392,25.6,25,17.918331395529,3.5836662791058
"131","March_2023","CE","Black Turf",0.88,0.25,10,1.50613559962058,0.476281895986447
"132","March_2023","CE","Green Turf",1.18,1,10,0.66131182760732,0.209125161884775
"133","March_2023","CE","Hard coral",25.83,18.85,10,20.8714078745701,6.60011868580154
"134","March_2023","CE","Macroalgae",16.22,15.5,10,5.67113549280722,1.79337050766923
"135","March_2023","CE","Other",0,0,10,0,0
"136","March_2023","CE","Other Turf",7.04,4.6,10,5.64332447331456,1.78457589110441
"137","March_2023","CE","Other benthic invertebrates",3.94,2.9,10,3.77512325037946,1.19379879190572
"138","March_2023","CE","Red Turf",5.26,5.05,10,4.76613050597652,1.50718280244966
"139","March_2023","CE","Rubble and Rock",1.53,1.3,10,0.991127304302194,0.313421973277773
"140","March_2023","CE","Sand",38.12,35.15,10,23.3979961155271,7.39909604088379
"141","March_2023","EB","Black Turf",4.06666666666667,2.95,24,3.76755792969706,0.769049542011198
"142","March_2023","EB","Green Turf",0.6875,0.5,24,0.740336292563695,0.151120512903741
"143","March_2023","EB","Hard coral",37.3458333333333,40.7,24,18.3439595357511,3.74444506040434
"144","March_2023","EB","Macroalgae",17.55,17.85,24,8.76738025420017,1.78963400031193
"145","March_2023","EB","Other",0.00416666666666667,0,24,0.0204124145231932,0.00416666666666667
"146","March_2023","EB","Other Turf",14.0166666666667,8.7,24,11.1609827628164,2.27822606640821
"147","March_2023","EB","Other benthic invertebrates",0.85,0.6,24,0.73425502026381,0.149879178393605
"148","March_2023","EB","Red Turf",5.89583333333333,4.4,24,4.97921585992314,1.01637818133209
"149","March_2023","EB","Rubble and Rock",1.575,0.2,24,3.9205423316058,0.800277352284638
"150","March_2023","EB","Sand",18.0083333333333,15.45,24,12.1998544776306,2.49028486720029
"151","March_2023","SB","Black Turf",3.956,2.3,25,5.05371810320547,1.01074362064109
"152","March_2023","SB","Green Turf",0.644,0.6,25,0.547022242082836,0.109404448416567
"153","March_2023","SB","Hard coral",29.088,28.7,25,20.3615102583281,4.07230205166562
"154","March_2023","SB","Macroalgae",21.984,20.3,25,10.4795308419159,2.09590616838318
"155","March_2023","SB","Other",0,0,25,0,0
"156","March_2023","SB","Other Turf",8.008,5.2,25,10.1609513990243,2.03219027980485
"157","March_2023","SB","Other benthic invertebrates",0.884,0.8,25,1.08538779552134,0.217077559104267
"158","March_2023","SB","Red Turf",7.684,8.1,25,6.14170714595435,1.22834142919087
"159","March_2023","SB","Rubble and Rock",1.324,0.5,25,1.90400455181529,0.380800910363058
"160","March_2023","SB","Sand",26.428,18.2,25,24.7367728965064,4.94735457930128
